	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
208-4_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.05	0.96351	0.9917798484848489	0.9474250000000001	0.9881148484848485	0.9704275	0.9976541666666668	0.930925	0.9869217424242422	0.9711	0.9927315909090909	0.9923374999999999	0.9941558333333332	0.990515	0.9936770454545454	0.9656450000000001	0.9922885606060606	1.0209025	0.9989934090909092	0.990595	0.9957293939393939	0.9750624999999999	0.9955684090909089	0.9753775	0.9923075000000002	0.9608375	0.9758712878787881	0.95049	0.9692302272727273	1.00897	0.9836932575757575	0.9686525	0.9836724242424243	0.96744	0.9611069696969695
208-4_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.30	0.9334975	0.9804092424242422	0.9131750000000001	0.9758194696969699	0.9455925	0.9850703030303031	0.9065774999999999	0.9692218181818175	0.9451550000000001	0.983245303030303	0.99403	0.9922654545454543	0.9925625	0.9918048484848483	0.9675499999999999	0.9866323484848484	1.0542075	0.9946264393939395	0.9943725	0.9951542424242421	0.954405	0.9854542424242428	0.9468	0.9806821212121216	0.9469749999999999	0.971248712121212	0.9131325	0.9625496212121212	0.99293	0.9751666666666663	0.94344	0.9726751515151518	0.9636600000000001	0.9557199242424239
145-2_LuCaP_58_LuCaP_NEPC_0.90_TF0.30	0.9629725	0.9914374242424243	0.94292	0.9869574242424245	0.966655	0.9968726515151517	0.90199	0.9838413636363635	0.9708325	0.9929218939393943	0.9645275	0.9863719696969697	0.9643299999999999	0.9864736363636363	0.93852	0.9806124999999999	0.9761774999999999	0.9832381060606058	0.9673399999999999	0.9888678030303033	0.9740174999999999	0.9939995454545457	0.9752725	0.9893027272727272	0.9267425	0.9677637121212118	0.90323	0.959313106060606	0.9968825	0.9789362121212122	0.9637375	0.9815596969696965	0.938285	0.9488172727272726
208-4_LuCaP_58_LuCaP_NEPC_0.30_TF0.05	0.97038	0.9920390909090907	0.9543125	0.9882818939393936	0.9749125	0.9989375757575757	0.9062699999999999	0.9866417424242427	0.97706	0.9929992424242428	0.9921825	0.9950021212121215	0.989705	0.9942590151515152	0.967735	0.9912492424242428	0.9839924999999999	0.9980782575757572	0.991225	0.9963087878787882	0.9809275000000002	0.9957850757575755	0.986555	0.9940229545454545	0.9688675	0.9771128030303029	0.9506775000000001	0.9708828787878784	1.0116475	0.9841563636363634	0.9759249999999999	0.9847592424242427	0.9725725	0.963821287878788
173-1_LuCaP_58_LuCaP_NEPC_0.30_TF0.03	0.9712175000000001	0.9928399999999993	0.9556975000000001	0.9892432575757575	0.9786524999999999	0.9996999242424244	0.9004774999999999	0.9879668939393944	0.97749	0.9936314393939393	0.9933799999999999	0.9952964393939399	0.99068	0.9945924242424243	0.9681949999999999	0.9911306818181814	1.00712	0.9984753787878786	0.9911375	0.9964663636363634	0.982485	0.9960381060606066	0.9900899999999999	0.9953428787878791	0.9712825	0.9779924242424248	0.9563825	0.9713499999999999	1.0136775	0.9851618181818181	0.9764149999999999	0.9852573484848482	0.97119	0.9642777272727273
173-1_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.10	0.953315	0.9875083333333333	0.9374675	0.9832181060606062	0.9657450000000001	0.9909888636363638	0.9367850000000001	0.9769712121212122	0.9614725	0.989512121212121	0.974745	0.9868211363636363	0.9746225000000001	0.9870722727272726	0.957635	0.9847585606060607	1.0057274999999999	0.9935008333333334	0.9765524999999999	0.9899005303030306	0.9601949999999999	0.9898894696969693	0.9594524999999999	0.9890123484848481	0.9415950000000001	0.9686213636363639	0.926095	0.9601602272727273	0.995925	0.9784754545454546	0.96074	0.9792359090909089	0.951365	0.9528951515151513
49_LuCaP_92_LuCaP_NEPC_0.50_TF0.03	0.97078	0.9928492424242421	0.955715	0.9896157575757575	0.979145	0.9988150757575756	0.9283625	0.9853337878787876	0.978665	0.9936383333333328	0.99529	0.9959259848484845	0.9930275000000001	0.9952103787878794	0.97087	0.994742045454546	1.0170625	1.0010531060606058	0.992725	0.9970773484848489	0.9796974999999999	0.9961632575757575	0.9856050000000001	0.9951657575757576	0.971855	0.978111590909091	0.9644575	0.9724284848484845	1.0128675	0.9850134090909091	0.9772425	0.985631590909091	0.9705325	0.9638500757575756
208-4_LuCaP_58_LuCaP_NEPC_0.90_TF0.05	0.9731474999999999	0.9934180303030306	0.956545	0.9898289393939392	0.9759950000000001	0.9993365909090911	0.9383950000000001	0.9873303787878792	0.9797224999999999	0.9941868181818184	0.9939375000000001	0.9949698484848486	0.9920724999999999	0.9942375757575753	0.9771650000000001	0.991557727272727	1.0075399999999999	1.0018134848484854	0.9924949999999999	0.9964184090909093	0.9828349999999999	0.9968015151515149	0.9944900000000001	0.9953609090909089	0.968475	0.9768833333333333	0.9593300000000001	0.970860151515151	1.0097425	0.9842633333333336	0.97689	0.9854696212121211	0.96773	0.962092196969697
145-2_LuCaP_58_LuCaP_NEPC_0.10_TF0.30	0.94371	0.9802481060606063	0.9269025000000001	0.975845909090909	0.9516325	0.9852610606060609	0.9163049999999999	0.9795468939393939	0.9541774999999999	0.9828290151515149	0.9864925	0.9924778030303034	0.9849224999999999	0.9921711363636359	0.9609425	0.9893923484848486	0.9931949999999999	0.9919743181818181	0.989525	0.9956689393939396	0.95628	0.9856009090909094	0.946025	0.9788635606060606	0.953415	0.9723462878787877	0.93133	0.9653596212121212	0.9936274999999999	0.9729363636363639	0.95521	0.9741246969696968	0.9656575000000001	0.9558603787878787
58_LuCaP_XX_LuCaP_NEPC_0.0_TF0.01	0.9718725	0.9940450000000003	0.9575725	0.9909448484848485	0.979115	1.0004379545454547	0.9468599999999999	0.9900764393939392	0.9789475000000001	0.9946024242424243	0.99768	0.9964707575757576	0.9953425	0.9956712878787878	0.97561	0.9948417424242428	1.021905	1.00269053030303	0.9943550000000001	0.9974252272727269	0.9821125	0.9976937878787877	0.986845	0.9959929545454543	0.9739074999999999	0.9790320454545454	0.9716325	0.9736468939393937	1.0143075	0.9863656060606064	0.9774575000000001	0.9864952272727272	0.9724524999999999	0.9648285606060606
49_LuCaP_92_LuCaP_NEPC_0.50_TF0.05	0.9685075	0.9916767424242424	0.9539475	0.988415151515151	0.9798575	0.9974245454545446	0.9413425	0.9868303787878789	0.9765775	0.992614621212121	0.9948475000000001	0.9955375000000001	0.99293	0.9948620454545456	0.96904	0.9943445454545454	1.0093675	0.9990931060606061	0.9928374999999999	0.9968827272727272	0.976325	0.9949489393939396	0.9748625	0.9932953787878789	0.96869	0.9771167424242426	0.9588625	0.9711668939393937	1.011085	0.9837936363636364	0.9756024999999999	0.9847164393939395	0.970475	0.9628324242424241
145-2_LuCaP_92_LuCaP_NEPC_0.30_TF0.01	0.971585	0.9938565151515151	0.95726	0.9906992424242425	0.9812175000000001	1.0000184090909092	0.9451274999999999	0.9886128787878791	0.9787025	0.9944368939393935	0.9964850000000001	0.9960870454545454	0.9941875	0.9953901515151518	0.972495	0.9949715909090909	1.0194375	1.0031392424242427	0.99348	0.9970861363636364	0.9816374999999999	0.9974230303030306	0.9840525	0.9952397727272728	0.9719200000000001	0.9786437878787873	0.9664200000000001	0.9728371969696971	1.014	0.9861252272727269	0.97679	0.9862812121212123	0.9712025	0.9642268181818185
93_LuCaP_58_LuCaP_NEPC_0.50_TF0.03	0.9710975000000001	0.9932306818181815	0.9564725000000001	0.9897173484848488	0.9769425	1.0006180303030305	0.923825	0.9922078030303034	0.9776450000000001	0.9939391666666663	0.99241	0.9952300757575758	0.9899724999999999	0.9943142424242425	0.9610175	0.9908245454545452	1.0047775	1.0030168939393937	0.9898175	0.9961762878787883	0.9825600000000001	0.996025075757576	0.9896525	0.9963786363636369	0.96942	0.9778065909090912	0.9470000000000001	0.9733084090909093	1.0125950000000001	0.9854131060606062	0.9759450000000001	0.9853947727272724	0.96987	0.9634912121212126
173-1_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.05	0.9643999999999999	0.9913665151515151	0.9493274999999999	0.9875958333333327	0.9729375	0.9966549242424244	0.9380900000000001	0.9849611363636364	0.9719049999999999	0.9927473484848486	0.9875325	0.9912833333333332	0.9868625	0.9909858333333337	0.9652625	0.9889676515151514	1.0121725	0.9972150757575763	0.9868525	0.9934077272727272	0.9734174999999999	0.9944487878787882	0.9749849999999999	0.9929302272727268	0.9563649999999999	0.9734026515151515	0.9423675	0.9645760606060612	1.0071075	0.9824309090909087	0.9700774999999999	0.9828053030303032	0.9647899999999999	0.9587270454545456
93_LuCaP_58_LuCaP_NEPC_0.50_TF0.20	0.9617575	0.9879593939393944	0.944395	0.9838453030303028	0.96648	0.99512053030303	0.944185	0.992868712121212	0.971395	0.990112121212122	0.9746699999999999	0.9896963636363638	0.973645	0.9893523484848485	0.9338675	0.985737727272727	0.9659300000000001	0.99743946969697	0.975795	0.9918537121212121	0.9717625	0.9916344696969697	0.9735075000000001	0.9904089393939394	0.9404124999999999	0.9720408333333338	0.9065799999999999	0.9664660606060604	1.002905	0.9784959090909098	0.9696575	0.980925	0.9571075	0.9547683333333333
145-2_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.10	0.9502925	0.9880013636363634	0.9334275	0.9841493939393943	0.9592875000000001	0.9937483333333331	0.9375450000000001	0.9837531060606061	0.9586675	0.9892366666666662	0.9828899999999999	0.9917296212121212	0.98153	0.99158053030303	0.95721	0.9894938636363638	1.0058775	0.9926750757575757	0.9828250000000001	0.9938942424242431	0.9614575000000001	0.991446212121212	0.9551974999999999	0.9877273484848484	0.9488449999999999	0.9730470454545456	0.9354675	0.9668785606060606	0.99671	0.9799738636363639	0.95801	0.9804107575757576	0.9567924999999999	0.9570100757575757
49_LuCaP_35_LuCaP_NEPC_0.50_TF0.05	0.9652575	0.9916068939393939	0.9499025	0.9883043181818183	0.9748625	0.997495	0.9423425	0.9857536363636362	0.9733025000000001	0.9926057575757575	0.9937075	0.9951334090909091	0.9923474999999999	0.9945171969696969	0.9700074999999999	0.9938855303030302	1.01352	0.9993965909090908	0.9912875	0.9964211363636362	0.97591	0.9949973484848488	0.9724325	0.9929597727272726	0.96617	0.9765646969696968	0.9598875	0.9704733333333334	1.0077099999999999	0.983884166666667	0.97248	0.9843028787878789	0.9675025	0.9621445454545456
208-4_LuCaP_35CR_LuCaP_NEPC_0.10_TF0.20	0.9349225	0.9818259090909096	0.9201975	0.9781177272727272	0.9479875000000001	0.9879232575757579	0.90182	0.9743757575757575	0.9442	0.9835903787878787	0.988615	0.9922753787878786	0.9869625000000001	0.9919511363636356	0.970785	0.989060378787879	1.0025325	0.9948550757575756	0.9880825	0.9944515151515153	0.9451525000000001	0.9863775757575758	0.9371075	0.981535909090909	0.9513	0.972510075757576	0.934345	0.9683993181818181	0.9874974999999999	0.9757486363636366	0.9501625	0.9766832575757576	0.9605874999999999	0.9570903030303033
173-1_LuCaP_58_LuCaP_NEPC_0.70_TF0.05	0.9693575	0.9918834848484852	0.9536625	0.9881631060606059	0.9783450000000001	0.9992686363636367	0.90988	0.9884096212121212	0.9759175	0.9928731060606062	0.9879749999999999	0.9940322727272725	0.9855575000000001	0.9934029545454547	0.9648625	0.9902647727272726	0.9957525	0.9961325000000005	0.9866275	0.9952166666666663	0.9808325	0.9954494696969692	0.987645	0.9943260606060605	0.9653799999999999	0.9758808333333333	0.9485125000000001	0.9683584848484846	1.0097524999999998	0.983044848484849	0.9747175	0.9841517424242426	0.963875	0.9610059848484848
208-4_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.20	0.944105	0.9832643939393939	0.929005	0.9786815151515151	0.9626225	0.9874734848484847	0.9201575	0.9775539393939389	0.9537775000000001	0.9856982575757574	0.9766999999999999	0.9857989393939396	0.97725	0.985961136363636	0.9602075	0.9822962121212122	0.9807525	0.9843397727272729	0.97942	0.9891693181818185	0.950985	0.9862715151515156	0.9471925000000001	0.9811108333333327	0.9258124999999999	0.965484393939394	0.8959475	0.9599534848484852	0.9883325000000001	0.9741265909090912	0.9568375	0.9774839393939397	0.9570799999999999	0.9520405303030304
208-4_LuCaP_58_LuCaP_NEPC_0.70_TF0.03	0.9702475	0.992670909090909	0.9543650000000001	0.9890445454545452	0.976265	0.9996922727272726	0.89899	0.9878421969696972	0.9768975	0.993476515151515	0.99088	0.9950158333333334	0.988285	0.9942340151515147	0.9669675	0.9912562878787877	0.99383	0.9987581818181817	0.9893975	0.9961296212121213	0.9816024999999999	0.9963944696969697	0.9863725	0.9947873484848484	0.9687524999999999	0.9775603030303033	0.95164	0.9718526515151509	1.01212	0.984923560606061	0.9763275	0.9853981060606058	0.9709525	0.9640680303030303
93_LuCaP_58_LuCaP_NEPC_0.30_TF0.10	0.966625	0.9899050000000003	0.94912	0.9859989393939396	0.974125	0.9953351515151517	0.91667	0.988465833333333	0.97499	0.991597954545455	0.9829325	0.9926668181818183	0.9813000000000001	0.9923080303030303	0.9482225	0.9887747727272734	0.97292	0.9968529545454543	0.9839525	0.9943054545454542	0.97647	0.9937403787878786	0.97983	0.9920857575757573	0.95711	0.9750128030303029	0.9333125	0.9676257575757576	1.0074425	0.9814932575757578	0.9737075	0.9827738636363638	0.9657	0.9595808333333332
208-4_LuCaP_35CR_LuCaP_NEPC_0.90_TF0.20	0.9619274999999999	0.9888894696969699	0.9470524999999999	0.9843297727272728	0.9789349999999999	0.9929818939393935	0.9489125	0.9849087878787881	0.9707925	0.9908802272727273	0.9760099999999999	0.9856726515151519	0.9765625	0.9857956818181821	0.9566175000000001	0.9826600757575755	0.9852775	0.9855063636363638	0.9784649999999999	0.9887434090909091	0.966325	0.9908332575757577	0.9656175	0.9867700757575757	0.92746	0.9661077272727273	0.8979075	0.9596085606060608	0.99885	0.9780312121212119	0.9689074999999999	0.9816943939393942	0.9592125	0.9538607575757571
93_LuCaP_35_LuCaP_NEPC_0.10_TF0.03	0.968635	0.9931056060606064	0.9534199999999999	0.98962303030303	0.979315	0.9994886363636368	0.9512075	0.9888919696969695	0.9775675	0.9940432575757573	0.9880550000000001	0.993811212121212	0.9867575000000001	0.9933675757575755	0.9618225	0.9919781818181813	1.008135	1.0018391666666666	0.9858300000000001	0.9950068939393942	0.9789125000000001	0.9964524999999999	0.9837175	0.9946516666666666	0.9614349999999999	0.976534696969697	0.9504824999999999	0.9701108333333331	1.0092	0.9845817424242423	0.9752875	0.9853512121212119	0.9644275	0.9611486363636367
93_LuCaP_35_LuCaP_NEPC_0.50_TF0.20	0.9517450000000001	0.9856411363636365	0.9311375	0.9808851515151515	0.9612674999999999	0.9910090909090913	0.9373075	0.9899905303030305	0.963735	0.9885574999999998	0.951675	0.9816556818181819	0.9545575000000001	0.982613106060606	0.9142650000000001	0.9764462878787876	0.9791275	0.9838261363636361	0.9554425	0.9847572727272724	0.95746	0.9880485606060603	0.94116	0.9829053030303027	0.89997	0.9648300757575754	0.8492999999999999	0.9564163636363638	0.9885875	0.9736236363636367	0.9616475	0.9785190909090905	0.9311475	0.9433975000000001
49_LuCaP_92_LuCaP_NEPC_0.30_TF0.10	0.9654725	0.9889675757575758	0.9491175000000001	0.9855606818181816	0.9751000000000001	0.9941143939393943	0.9487625	0.9818918939393936	0.9747175	0.990418863636364	0.9925325	0.9947352272727268	0.9909525000000001	0.9941850000000001	0.966375	0.9926615909090907	1.01264	0.9962354545454546	0.991655	0.9963812878787875	0.9706524999999999	0.9918040151515148	0.96905	0.9899534848484848	0.96302	0.9750182575757574	0.9486625	0.968470227272727	1.00812	0.9809328030303032	0.9731575	0.9826680303030297	0.9662275	0.9605073484848482
173-1_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.03	0.967445	0.9925825	0.95353	0.9890409090909089	0.9786475	0.9988512878787876	0.9358150000000001	0.9887185606060609	0.9746725	0.993600984848485	0.9920225	0.9932150000000002	0.9904225	0.9927526515151511	0.9730475	0.9905097727272723	1.0300099999999999	0.9982831060606059	0.9895175	0.9947244696969693	0.9769275	0.9957856818181823	0.9796625000000001	0.9944136363636359	0.9636275	0.9756151515151519	0.9551575	0.9680796969696974	1.0101275	0.9840743181818183	0.9732299999999999	0.9844347727272732	0.9666525	0.9610750000000001
145-2_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.03	0.966145	0.99258446969697	0.950835	0.9892234090909094	0.9737	0.9989731060606059	0.9384950000000001	0.987253712121212	0.9734975000000001	0.9932606818181818	0.9927825	0.9950702272727272	0.9903975	0.9945310606060606	0.9680774999999999	0.9933235606060603	1.020525	1.0012289393939395	0.99053	0.9963932575757574	0.97629	0.9962035606060606	0.9830675	0.994444924242424	0.9670924999999999	0.9772506060606063	0.9587049999999999	0.9714097727272722	1.0098975	0.984866515151515	0.9718224999999999	0.9848118181818184	0.9668999999999999	0.9626841666666665
173-1_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.30	0.914915	0.9754656818181814	0.89973	0.9711442424242424	0.9327375	0.9789589393939397	0.8796025	0.9626903030303027	0.92537	0.978568636363636	0.9718175	0.9852453030303028	0.9717125	0.985635454545454	0.9572075	0.9820085606060609	0.993675	0.9851084090909094	0.9746325	0.9890940909090906	0.924885	0.9796657575757577	0.9103475	0.9743168939393932	0.932065	0.9655933333333333	0.9037675000000001	0.9575924999999998	0.974525	0.9698968181818178	0.93419	0.9697083333333333	0.94577	0.9475962878787879
49_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.10	0.9543425	0.9885289393939402	0.9374899999999999	0.9847580303030304	0.96444	0.9928222727272729	0.9416825	0.9806507575757577	0.96314	0.9898307575757578	0.9893399999999999	0.9934672727272722	0.987595	0.9930869696969699	0.965785	0.991155757575758	1.0244275	0.9963942424242423	0.987305	0.9951406060606062	0.9651225	0.9920454545454545	0.9628500000000001	0.99012303030303	0.9558424999999999	0.9740033333333334	0.9456775000000001	0.9683767424242429	1.0014075	0.9811915909090914	0.9636224999999999	0.9814905303030305	0.95998	0.959600075757576
49_LuCaP_58_LuCaP_NEPC_0.70_TF0.30	0.9659724999999999	0.9896147727272728	0.946915	0.9852599242424239	0.9756975000000001	0.9942684848484848	0.9335175	0.9840270454545457	0.9742525	0.9916170454545454	0.9823375000000001	0.9914899999999998	0.9817125	0.9914374242424241	0.94547	0.9860825757575759	0.981255	0.9911686363636366	0.984405	0.9935784848484848	0.976665	0.992765833333333	0.9753275	0.9907652272727271	0.9480774999999999	0.9712874242424242	0.923425	0.9620503787878787	1.007135	0.9811916666666665	0.97324	0.9820403030303031	0.9632	0.9582362878787881
173-1_LuCaP_35_LuCaP_NEPC_0.30_TF0.10	0.9567375	0.9875180303030304	0.9406375000000001	0.9834153030303024	0.9662875	0.9910951515151513	0.94627	0.9774933333333335	0.9651225	0.9897336363636361	0.9760325000000001	0.9870175757575759	0.9764625	0.9872961363636369	0.961385	0.9849549242424245	1.00012	0.9927819696969695	0.977955	0.9901084090909094	0.9632999999999999	0.9895492424242424	0.961465	0.9875713636363634	0.94446	0.9686906060606062	0.9285975	0.9594796212121214	0.997295	0.9783893939393937	0.9637674999999999	0.9793681060606061	0.953	0.9527907575757572
208-4_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.20	0.95742	0.9899422727272725	0.937665	0.9854850000000003	0.9650850000000001	0.9954521969696967	0.90784	0.9855298484848479	0.9655849999999999	0.9915340909090911	0.97606	0.987631136363636	0.9763925	0.9878371969696974	0.9449075	0.9822131060606061	0.99759	0.9857766666666665	0.977585	0.990445227272727	0.9673275	0.9922479545454543	0.9583699999999999	0.9875990151515147	0.9335849999999999	0.9693443939393941	0.9048825	0.9600087121212122	0.9980125000000001	0.9799262878787881	0.9581649999999999	0.9803431818181815	0.9514575000000001	0.9531203030303026
49_LuCaP_92_LuCaP_NEPC_0.90_TF0.01	0.9715674999999999	0.9938987878787885	0.9571875000000001	0.9908076515151519	0.9801475	1.0000151515151519	0.9387749999999999	0.9880068181818179	0.979195	0.99450803030303	0.9970225	0.9962423484848486	0.994765	0.9955168939393944	0.97362	0.9951279545454543	1.01623	1.002539090909091	0.9938575000000001	0.9972051515151517	0.9819199999999999	0.9974831060606058	0.9854025000000001	0.9959311363636363	0.9730375	0.9787718181818179	0.9696075	0.9732058333333332	1.0142475	0.9862498484848482	0.9776400000000001	0.9864481060606063	0.9716049999999999	0.9645022727272728
173-1_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.20	0.935065	0.9817900757575758	0.91931	0.9773677272727272	0.95269	0.9853574242424243	0.90194	0.9699224242424241	0.9440474999999999	0.984235303030303	0.974345	0.9860543181818177	0.9746225000000001	0.9863773484848483	0.9568675	0.9826341666666666	1.00396	0.9905204545454542	0.9767725	0.989528257575758	0.943105	0.9849245454545459	0.9339275	0.9819323484848483	0.937205	0.9672662878787879	0.9171975000000001	0.9594513636363641	0.9855025	0.9742580303030305	0.94801	0.9747437121212122	0.948735	0.9505477272727273
